office_distance_from_house,bonus_salary_percentage,job_satisfaction,education_level,overtime_hour,company_latitude,company_longitude,gender,churn
8511.0,42.51,1.0,bachelor/diploma,3.4165555692469733,33.30901411309222,-93.33034834047358,0,0
10090.0,57.48,2.0,bachelor/diploma,2.8971490995735194,37.67898264825746,-98.9680969271971,0,0
18652.0,41.22,2.0,bachelor/diploma,3.1802643908000725,37.175891446731036,-77.44281165942165,1,1
13392.0,63.57,3.0,bachelor/diploma,3.429648385259096,44.40808432819421,-85.70329634508505,0,0
13356.0,46.16,2.0,bachelor/diploma,3.8122258862028087,41.45470190207284,-81.40465455217458,1,1
8637.0,45.4,2.0,masters degree,2.957463950711993,34.64635948788193,-95.06668783220249,1,0
10121.0,59.67,5.0,bachelor/diploma,2.166111951784395,48.319347375894395,-79.13918259930641,1,0
6416.0,81.34,2.0,bachelor/diploma,3.7802384726609666,43.25415410555054,-102.25959985657059,1,0
13291.0,69.6,4.0,bachelor/diploma,3.3653012661003663,48.415642703596276,-81.38229099750447,1,0
11873.0,46.46,4.0,masters degree,3.4736178835378992,37.755371002578705,-73.4105234052824,1,0
12401.0,58.66,2.0,masters degree,3.585721760155926,38.517001392576745,-94.62211370802038,1,0
10458.0,70.38,3.0,masters degree,3.5602812785620364,42.9233291896612,-93.72696821305244,0,0
8110.0,35.57,4.0,masters degree,2.530027826420194,45.81401614679874,-89.53980226155646,1,0
10669.0,68.5,3.0,masters degree,3.1790935520472243,45.55316161502191,-88.98362331716991,0,0
14050.0,59.71,2.0,bachelor/diploma,3.6758083674987216,38.503351279945356,-94.25625392580898,1,0
6753.0,61.26,3.0,masters degree,2.7664068778441346,46.91624879315825,-97.7925054479828,0,0
13130.0,58.44,3.0,bachelor/diploma,3.884242788226001,40.039038279336,-76.660048362408,0,0
9424.0,37.46,3.0,bachelor/diploma,1.8322747663619583,50.122431751171476,-79.99066461753597,0,1
10670.0,45.23,3.0,masters degree,3.246844882373522,38.63942547613468,-83.93271717057883,1,0
10199.0,45.33,2.0,bachelor/diploma,2.1486307328526526,44.704527919442604,-84.06172919876141,0,0
4780.0,36.17,3.0,higher education,1.6327919318494786,37.21379864587102,-92.85843988053932,0,0
7654.0,56.0,3.0,bachelor/diploma,3.5451666313549715,49.18954121950536,-88.07014015600609,0,0
8457.0,42.33,3.0,masters degree,2.754794288488549,40.70889794248446,-87.04727527251225,0,0
11895.0,45.32,3.0,masters degree,3.3468306141345603,39.849795365673025,-80.0369629506947,0,0
8228.0,78.65,3.0,bachelor/diploma,3.3956875296280247,46.891080008420566,-97.11954998690912,1,0
22507.0,26.81,2.0,bachelor/diploma,3.5370135229093984,35.887369037493755,-78.65865729786191,1,1
17671.0,51.62,2.0,bachelor/diploma,2.3757232727507764,39.087465091583695,-75.36722646450258,1,1
13625.0,66.51,3.0,bachelor/diploma,2.9822526802555576,44.906436133091965,-83.80671822028407,1,0
10956.0,62.54,3.0,masters degree,3.3950593418412627,42.32922941525093,-89.63065342742779,1,0
7319.0,47.83,2.0,bachelor/diploma,2.6714620614836817,41.87364997193284,-84.90392248869243,1,1
19179.0,18.38,2.0,bachelor/diploma,2.8486465987003293,44.1212839805853,-91.44134615570778,0,1
19043.0,36.65,2.0,bachelor/diploma,3.132340096849941,39.137599361404156,-79.51540618142845,0,1
19604.0,39.78,2.0,bachelor/diploma,3.687358793842791,36.029496478215975,-79.81925865987847,0,1
6494.0,45.49,2.0,masters degree,2.5827901924593633,42.198659028801615,-93.06262873541564,1,0
19726.0,32.23,2.0,bachelor/diploma,2.6543071142600247,43.029455126172984,-77.49246442915864,1,1
13505.0,66.36,3.0,bachelor/diploma,2.5411792840608607,42.89041252506456,-89.24045085462002,1,0
13714.0,65.73,2.0,bachelor/diploma,3.4903279665051903,37.77353284638042,-102.64187846690704,1,0
10305.0,52.06,2.0,masters degree,3.5623523454771884,37.60513969651833,-90.25050333722379,0,0
11207.0,61.33,2.0,bachelor/diploma,2.5284562910865302,43.34333048785192,-85.37615233119818,1,1
10938.0,51.32,2.0,masters degree,3.439602888439598,43.76070365572528,-86.15679646527893,1,1
11644.0,62.35,3.0,bachelor/diploma,2.8077590362722886,44.590164072972364,-87.30501577675194,1,0
6316.0,50.01,2.0,masters degree,3.476703461203281,45.936893198670575,-93.09622050260886,0,0
11030.0,38.84,1.0,masters degree,3.3850473531090803,37.48749051350518,-79.81405382734245,1,1
9078.0,43.88,3.0,bachelor/diploma,3.8070959074764885,47.27415115695147,-89.28714209337927,0,0
15088.0,42.05,2.0,bachelor/diploma,3.297040323122311,39.22783504905532,-82.06719749947212,1,1
12788.0,70.7,4.0,bachelor/diploma,2.265858534105629,43.731561128756844,-89.19625140047272,1,0
10773.0,45.42,3.0,bachelor/diploma,4.313491924220432,42.322511695736,-83.53532270719595,0,1
7322.0,80.98,3.0,masters degree,2.7801244513309884,46.54543366007773,-99.84854875783405,1,0
11515.0,61.57,2.0,bachelor/diploma,3.1145603325529776,37.684985261355095,-102.174422173811,0,0
4589.0,62.79,1.0,bachelor/diploma,4.179411776989826,35.915052504905205,-100.77185915376579,1,0
1875.0,61.77,3.0,bachelor/diploma,2.962558420007581,40.141721693505026,-96.15690738669399,0,0
11737.0,49.82,4.0,bachelor/diploma,1.9047125622133605,42.28239438721359,-86.47113709247647,0,0
7692.0,45.86,4.0,bachelor/diploma,2.3408835842585933,44.7735040498919,-75.14064848280124,0,0
8132.0,55.4,1.0,bachelor/diploma,4.49667665224696,37.69427271160636,-88.19856525174427,0,0
19317.0,20.79,3.0,bachelor/diploma,3.2556322393436408,39.362740524327435,-88.46025755158573,0,1
13598.0,50.6,4.0,masters degree,2.3058913497411098,43.30009997048915,-82.15178240365272,0,0
3703.0,40.14,3.0,higher education,3.1597974646667177,34.028267148438594,-97.34921609789178,1,0
9680.0,60.18,2.0,masters degree,3.914673748844213,39.106064453402475,-92.98979740147374,1,0
2929.0,37.88,3.0,masters degree,3.2195678152996097,38.28682727839575,-78.1650682895023,1,0
9111.0,52.08,3.0,masters degree,3.2035207337576037,42.451136811060316,-95.28614159062217,0,0
10257.0,53.86,3.0,bachelor/diploma,3.384818790102969,42.935986761466786,-88.63535518743994,0,0
9330.0,43.62,3.0,masters degree,3.202679474470834,39.535156630143966,-84.60267534755894,0,0
7613.0,53.38,2.0,masters degree,3.062020202425785,38.59411639978929,-91.29301613026905,0,0
10523.0,46.22,2.0,bachelor/diploma,3.058907597257189,40.368966698352295,-82.86140044676851,1,1
5861.0,71.72,1.0,bachelor/diploma,4.149865348108169,37.39322420117439,-105.95574636428614,0,0
7488.0,57.63,2.0,bachelor/diploma,3.4997186951511976,39.047802889595154,-92.29932200257048,1,0
21954.0,18.68,2.0,bachelor/diploma,2.9862709762851853,40.19059077774003,-76.01317090973956,1,1
11167.0,42.3,3.0,bachelor/diploma,3.4235118906995354,42.49955099925955,-84.35913217235151,0,0
10115.0,51.98,4.0,masters degree,2.8119835595593905,47.76619930957682,-70.4582228270918,1,0
10036.0,43.67,2.0,masters degree,3.431017373280788,41.547805247533276,-83.08459668393479,1,0
7946.0,42.95,3.0,masters degree,3.631389428847184,44.03807386843207,-90.3541058928692,0,0
10778.0,53.0,2.0,masters degree,3.1619506579077727,45.57769784788522,-87.26937957954954,0,1
7207.0,49.13,2.0,masters degree,3.3101346181464555,44.1316878477009,-85.40243050151956,1,1
8387.0,51.72,4.0,bachelor/diploma,2.880246660421344,49.83098212399837,-84.37294355695559,0,0
16009.0,89.28,2.0,bachelor/diploma,3.5995689741682284,45.155441016539996,-105.16480619822677,0,0
11012.0,51.24,2.0,masters degree,3.3971565311067597,43.99142085482684,-84.11945205746858,0,1
12316.0,52.44,3.0,bachelor/diploma,2.243181906889046,47.89028467006745,-77.49410943064996,0,0
10582.0,38.23,1.0,bachelor/diploma,4.156204149699531,39.90644973774077,-81.12986042677841,1,1
11894.0,51.22,3.0,bachelor/diploma,1.7321579602497192,49.395580456653406,-79.00056495027225,0,0
9877.0,62.5,2.0,masters degree,2.3324875425700964,40.76357572535445,-95.38676568138894,1,0
11636.0,37.79,3.0,masters degree,3.095972586529104,37.96904480787583,-80.5099508054472,1,0
10278.0,41.13,4.0,bachelor/diploma,2.444588660391727,44.0620207057465,-88.04527371123228,1,0
9089.0,62.65,3.0,bachelor/diploma,4.11735902729453,44.857145378610966,-79.87724693069497,1,0
6120.0,71.04,3.0,masters degree,3.420831062600204,43.629987381183355,-106.26873058970098,1,0
9049.0,47.96,3.0,bachelor/diploma,2.5133609482299604,40.5605072899597,-85.44195686604074,0,0
9374.0,59.29,2.0,bachelor/diploma,3.608237374879224,43.955294097500975,-83.70433564346781,1,1
7338.0,26.63,2.0,masters degree,3.1517659027321803,45.672572346583614,-77.48590628307099,0,1
10409.0,61.53,3.0,bachelor/diploma,3.049681287073289,43.23966158313199,-87.79723909855127,0,0
13011.0,48.98,3.0,bachelor/diploma,2.75014214101101,42.05012929193753,-77.54037241886023,0,0
10490.0,51.71,2.0,bachelor/diploma,3.3837601491825584,45.14032948213479,-87.4098749940057,0,1
10430.0,72.68,2.0,bachelor/diploma,3.4487287728150338,40.9875552258232,-101.66380707035248,1,0
16348.0,32.45,3.0,bachelor/diploma,2.5932246134627333,41.46005118206251,-89.46568057161146,1,1
13520.0,63.03,4.0,bachelor/diploma,2.7861491561592637,45.75122614077729,-84.9047834313923,0,0
14443.0,49.08,3.0,bachelor/diploma,2.8542260868139167,38.075080138808325,-74.07726766033521,0,0
11662.0,23.22,2.0,bachelor/diploma,2.412699062843084,44.688192074161755,-79.17652922172323,0,1
8372.0,58.9,3.0,masters degree,1.8627097517367692,41.112880664522976,-97.7407232056416,0,0
16872.0,36.8,2.0,bachelor/diploma,3.7675460401963408,41.04774621017523,-82.24433987379567,0,1
8366.0,52.03,3.0,masters degree,3.0098605592834837,41.990090287638175,-83.01427099507238,0,0
7152.0,60.92,4.0,bachelor/diploma,1.9480894451612711,45.26407616654849,-89.10990449105573,1,0
14737.0,88.98,3.0,bachelor/diploma,3.1780208008035062,45.31388607070583,-89.03440085030188,0,0
9160.0,71.62,3.0,bachelor/diploma,3.380538076901464,47.26126182277648,-91.43221608641,1,0
13879.0,36.51,2.0,bachelor/diploma,2.707861626045988,42.62370132421788,-86.48497214623907,0,1
15597.0,53.63,2.0,bachelor/diploma,3.1445371200476964,45.242448581985386,-86.14632777206495,0,1
6350.0,57.75,2.0,masters degree,3.6556113256091054,37.702551509734285,-94.70152423055805,1,0
5486.0,47.4,3.0,masters degree,3.55439801967861,39.751508418268436,-92.42523693410949,1,0
20560.0,9.17,2.0,bachelor/diploma,3.2866157634699835,42.464536499675205,-93.33599786108776,1,1
7816.0,69.75,1.0,masters degree,3.055234513795408,33.2203035327979,-119.32736957587838,1,0
8384.0,47.89,2.0,masters degree,3.431192335490149,45.45870391995387,-93.07856633584205,1,0
9020.0,55.48,2.0,masters degree,4.104808129660993,40.266347070387056,-84.31774232695416,0,0
15024.0,41.39,3.0,bachelor/diploma,2.8730984776467765,44.692263455638866,-82.12086802260106,0,1
3596.0,42.08,1.0,masters degree,3.3317076417637628,43.89799987721304,-80.95098988878676,0,1
10168.0,45.19,2.0,bachelor/diploma,2.4863260810832366,38.91787478756749,-82.1780110547077,1,1
20797.0,56.74,2.0,masters degree,3.5787922924681954,40.060064005209775,-88.42476157009224,1,0
11487.0,55.89,2.0,bachelor/diploma,4.218204420732264,37.862743306118986,-89.87367373449325,0,0
9992.0,67.06,1.0,bachelor/diploma,4.694490311794056,36.04134136518125,-102.35682391756477,1,0
9136.0,43.32,2.0,bachelor/diploma,3.4622371045317326,40.545824562028024,-82.28554884122588,0,1
14998.0,50.04,4.0,bachelor/diploma,3.5490489818050865,40.63052824353473,-83.51581148654391,0,0
7242.0,59.79,2.0,bachelor/diploma,2.4677905811717005,47.001440135845996,-92.31910082628927,1,0
8277.0,59.35,1.0,masters degree,4.704233547403135,38.41844256033876,-89.03464539410635,0,0
10586.0,55.2,2.0,masters degree,3.4503945141328973,44.681205720839635,-85.85924946229892,1,1
8403.0,38.17,4.0,masters degree,3.1622613078943136,39.42037833310536,-86.35545987643559,1,0
14431.0,63.85,4.0,bachelor/diploma,2.8722450897097818,40.10978826469242,-89.01999377074614,0,0
9348.0,53.23,4.0,bachelor/diploma,3.2639812187409447,45.08071827983001,-75.82669471729189,0,0
8439.0,57.45,3.0,bachelor/diploma,2.4963443523645568,45.7107994213247,-90.87132836420746,1,0
11342.0,49.57,3.0,masters degree,2.4320163619795387,38.484239996266346,-80.64936924958647,0,0
14796.0,69.15,3.0,bachelor/diploma,3.266012163852676,41.64551426046749,-89.70369444466519,0,0
12376.0,43.5,3.0,bachelor/diploma,2.3602396605696034,39.63759378149346,-84.47307450885779,0,0
15606.0,67.9,3.0,bachelor/diploma,2.490491740732207,43.95514181520581,-79.3163838298695,0,0
11542.0,59.87,3.0,masters degree,3.738995599469227,39.713756578849896,-94.6482653831673,0,0
8584.0,56.51,3.0,bachelor/diploma,2.190915127834712,44.904450062520844,-93.95062909823895,0,0
8453.0,58.18,2.0,bachelor/diploma,3.8959988485077086,38.90706416897126,-90.8797414139317,0,0
17527.0,50.79,2.0,bachelor/diploma,3.6303484030950015,35.67542680483473,-75.86625061050863,1,1
13094.0,45.64,2.0,masters degree,3.3004866175879504,40.0853090235635,-81.17246938821823,0,1
11305.0,60.86,4.0,bachelor/diploma,3.6333688857773976,46.915528761292194,-88.54502957039792,0,0
7039.0,65.78,3.0,bachelor/diploma,3.0652214816587886,45.36165389028284,-86.56378314563585,1,0
14690.0,45.37,2.0,masters degree,2.686135133962376,37.91628767302754,-80.65687055795783,1,1
16528.0,49.0,1.0,bachelor/diploma,2.4949979145821732,36.621490098372256,-76.77354351754651,0,1
13317.0,53.17,3.0,bachelor/diploma,3.153955382723993,48.232160052696656,-76.63572472644091,0,0
12764.0,56.18,4.0,bachelor/diploma,2.3934509321468598,43.24231799068399,-89.0417203958379,1,0
11545.0,67.83,3.0,masters degree,2.4279173048996867,42.047487242434904,-99.90259519965711,0,0
14915.0,49.97,2.0,bachelor/diploma,2.4108276302349534,41.16424736895173,-85.59152919388738,1,1
8686.0,39.66,3.0,masters degree,3.5421952520053317,38.58331650712962,-86.86805456303192,0,0
24786.0,35.47,2.0,high-school,3.2891428507872087,43.604156592048575,-78.15066364887818,1,1
13460.0,79.21,0.0,masters degree,4.174586443045861,34.78952817082996,-118.94290188782148,0,0
10603.0,64.43,2.0,masters degree,3.9821259756561536,40.61771379993552,-92.55042901217828,0,0
14043.0,52.67,3.0,masters degree,2.9931638580328164,39.73093263651195,-89.10251015600254,1,0
6273.0,56.16,2.0,masters degree,2.5841322523826022,44.661045990328596,-86.96101755735887,0,1
11342.0,57.07,2.0,bachelor/diploma,3.1333645080403785,46.00387401690112,-86.72998575219653,0,1
8333.0,52.69,2.0,masters degree,4.320579231599399,41.480623813620895,-78.0262224588317,1,0
13185.0,39.2,2.0,bachelor/diploma,2.1378504303160786,42.88218612479617,-85.20460197830538,0,1
11378.0,53.97,1.0,bachelor/diploma,3.4564230897841206,34.98797615442318,-99.61358865910697,1,0
14805.0,54.79,2.0,bachelor/diploma,3.2933587112965506,44.556044328151636,-81.39158591890099,0,0
11971.0,48.52,3.0,bachelor/diploma,1.9911575574275675,39.44563306006201,-91.61969276751556,0,0
5780.0,55.57,3.0,masters degree,3.160356439538796,47.86303584699501,-95.84475740553499,1,0
12810.0,45.95,1.0,bachelor/diploma,2.491730074171785,42.61687888293513,-83.86616145600107,1,1
11331.0,47.83,3.0,masters degree,3.0344384846533385,40.49094953056152,-83.47386757398158,1,0
3328.0,39.51,3.0,higher education,3.39554607037316,38.2303137881604,-98.27268939978008,0,0
6046.0,53.44,3.0,masters degree,2.771325525580119,44.042823193109115,-96.72256665416712,1,0
9015.0,57.98,2.0,bachelor/diploma,2.7816191247109834,38.820388340224135,-97.21636132282913,0,0
11992.0,41.28,2.0,bachelor/diploma,3.244282629013544,48.71534349068966,-81.87220367067599,1,1
10123.0,53.18,3.0,masters degree,2.586229803541862,38.660596919554365,-93.9092624941128,0,0
8177.0,40.91,2.0,masters degree,2.7877280880675084,38.9685966852214,-91.66602179609077,0,0
13872.0,43.33,1.0,bachelor/diploma,2.35234761730525,45.45902661086873,-80.20097738297254,1,1
9892.0,80.68,4.0,bachelor/diploma,2.8073347849142403,48.325039805534495,-94.32297774752612,0,0
13601.0,55.64,2.0,masters degree,3.819974427031837,38.957393545075924,-89.3426641789694,0,0
10930.0,66.5,3.0,bachelor/diploma,3.639968313890152,42.92311898502408,-93.87311839873293,0,0
6043.0,54.25,2.0,bachelor/diploma,3.5158572286953644,36.413419159745324,-95.9064397922122,0,0
11685.0,45.77,2.0,bachelor/diploma,3.072714992236279,44.44536573772333,-87.7529256503333,0,0
11307.0,70.03,3.0,bachelor/diploma,2.7781227720348585,42.82031810381848,-94.56664371679165,0,0
7293.0,50.31,3.0,masters degree,3.3346423182349296,41.88255588815868,-97.31640005652882,1,0
9413.0,55.06,3.0,bachelor/diploma,2.2135815423504748,46.42990181136761,-86.1548578320453,0,0
14145.0,47.56,2.0,masters degree,3.1640086587838536,36.970646073880076,-90.2753839976331,0,0
13281.0,56.56,2.0,masters degree,3.615438825203815,36.391130040412435,-97.09627349585554,0,0
8824.0,40.65,1.0,masters degree,3.5700581279580486,40.866177425376655,-80.87095326695129,0,1
8923.0,43.1,1.0,bachelor/diploma,4.219240857521331,42.954324766230144,-82.79411401909067,1,1
20056.0,33.9,3.0,bachelor/diploma,2.4317437832723665,38.12744676555192,-80.03874390172625,1,1
7345.0,67.75,2.0,bachelor/diploma,3.3581123199542318,41.60993556300235,-96.08938239415492,1,0
13397.0,86.08,2.0,bachelor/diploma,2.6477026021006758,45.455409342298495,-90.88598337310991,0,0
9075.0,66.8,3.0,masters degree,3.5748418423239285,43.83423809008497,-88.88469475245839,0,0
13919.0,41.06,2.0,masters degree,3.1569099059133,37.77569504803333,-79.8349988001723,0,1
13599.0,66.14,2.0,masters degree,3.7610264114262635,39.57415945606082,-97.68542103109984,0,0
7054.0,42.6,3.0,bachelor/diploma,2.804030680156957,41.10709864414552,-77.13833090556375,1,0
11613.0,40.92,1.0,bachelor/diploma,3.656835604691111,40.536819203230344,-81.95672089827258,0,1
9651.0,45.68,4.0,masters degree,3.4220655303894687,43.39650307163866,-89.68005649721394,0,0
7778.0,48.72,1.0,masters degree,3.1897592533287855,31.761438721193684,-103.30732233707985,1,0
9093.0,57.71,3.0,bachelor/diploma,2.298277768574036,47.68955514351518,-87.21456109976342,0,0
12937.0,60.19,1.0,bachelor/diploma,3.1546123988930135,45.21453147400892,-81.6174898832788,1,1
9715.0,42.92,4.0,masters degree,2.5960654590302816,42.73719547921478,-75.1069092333209,1,0
3612.0,63.62,2.0,masters degree,2.6146687508321427,50.39430230343352,-88.76159883040354,0,1
9895.0,70.09,3.0,masters degree,2.7912294371112507,44.28787271552914,-94.7832614847758,0,0
6465.0,45.82,4.0,bachelor/diploma,2.449353517677616,45.23457084751129,-73.21266243600346,1,0
9503.0,72.79,1.0,masters degree,4.366436869983182,36.57635806670882,-107.42663308785656,1,0
5135.0,50.99,2.0,masters degree,2.916635555126311,42.04133232158935,-84.28780682248932,1,1
8581.0,43.07,3.0,masters degree,3.0363926661724103,35.890351982981244,-84.78447838230552,0,0
6503.0,72.82,2.0,bachelor/diploma,4.510508073843856,40.89063507869169,-96.26063199180751,1,0
11795.0,55.26,1.0,bachelor/diploma,2.507510226909381,40.96204536977736,-79.55148687293988,0,1
9591.0,77.46,3.0,bachelor/diploma,3.3417313667626702,45.295520330851396,-94.54823411319029,0,0
13879.0,62.33,3.0,bachelor/diploma,3.2647057123114513,45.76233062928433,-84.57183654468515,1,0
8659.0,45.78,3.0,masters degree,3.571334793258826,40.08819729183711,-87.93102726568429,0,0
8458.0,45.3,1.0,bachelor/diploma,4.030562192608933,41.55478639892559,-80.67114329841809,0,1
6512.0,42.72,2.0,masters degree,3.5075569730981155,46.68271587496252,-80.63930280879225,1,1
5728.0,38.41,3.0,masters degree,2.4712845646580406,41.846185755146024,-92.8553278263012,0,0
9993.0,44.64,4.0,masters degree,3.615581314342199,36.283391129253395,-81.66173282337166,1,0
8949.0,50.11,2.0,masters degree,2.600285474711709,41.43144780751373,-86.354595865759,0,1
10687.0,75.93,4.0,masters degree,2.3540727691005445,47.00121202739065,-95.74510832656401,0,0
15404.0,63.99,3.0,bachelor/diploma,3.0333510862257995,46.85528811394329,-78.4887516687613,0,0
11681.0,58.11,3.0,bachelor/diploma,3.0150414968137103,41.18073123530139,-89.93486630800749,0,0
10046.0,33.85,1.0,bachelor/diploma,2.4380866495564857,43.899307429458844,-79.21726914519819,0,1
9979.0,36.85,2.0,masters degree,2.5621723081134684,41.368167234395706,-84.7571907500174,1,0
15478.0,55.38,3.0,bachelor/diploma,3.742352110520692,43.97382386599653,-77.61381983253084,1,0
17219.0,52.3,2.0,bachelor/diploma,3.7875074831504953,35.802500773691506,-94.10537608379394,0,0
18025.0,34.17,2.0,bachelor/diploma,2.854721902999351,40.18168021775597,-83.19404846760649,1,1
15860.0,23.7,1.0,bachelor/diploma,3.308847308276153,43.56383439968895,-90.49672853579344,0,1
11720.0,44.13,3.0,masters degree,2.869680023533665,36.9388276080284,-78.55651791319727,0,0
11443.0,39.87,2.0,bachelor/diploma,2.8190151179253067,44.57635588149592,-83.5774776089003,0,0
13678.0,45.15,3.0,bachelor/diploma,2.2797490744768414,41.69573786001425,-77.67626285336851,1,0
5446.0,36.27,3.0,masters degree,2.2496312539563106,37.81159414007695,-93.5185504889787,1,0
8171.0,50.07,3.0,masters degree,3.825085350406905,38.13206410834661,-102.4075259534934,0,0
11766.0,52.02,2.0,bachelor/diploma,3.5858845384316216,37.273821262652184,-91.05447693272127,0,0
13788.0,70.78,2.0,bachelor/diploma,2.2174618928909267,43.65398391750106,-87.75783436529406,1,0
15347.0,60.51,3.0,masters degree,2.8412665384345765,41.031407627742404,-93.15369624023776,1,0
13415.0,52.2,2.0,masters degree,3.372635359093945,43.661535753176615,-85.3547230492491,0,1
17137.0,73.68,2.0,high-school,3.8794774011416284,47.0175457920224,-78.58621399571699,0,0
10269.0,48.52,2.0,bachelor/diploma,3.4618844665643107,38.68483960644855,-85.20216753600968,0,0
6300.0,53.52,2.0,masters degree,3.7005686727206486,37.558842979440406,-90.8802212844842,1,0
20037.0,28.41,1.0,bachelor/diploma,2.821458008369632,39.2647358708378,-76.11542880537806,0,1
6535.0,59.37,3.0,masters degree,3.262011471371035,40.76157889445766,-91.50114203489531,1,0
12410.0,64.76,1.0,bachelor/diploma,3.97278937858712,37.77750558898529,-99.70360376164773,0,0
10129.0,51.22,2.0,masters degree,2.760069444702882,36.851722072315695,-96.38717071004444,1,0
9918.0,48.28,2.0,masters degree,3.342782808454702,37.98746520100276,-86.85760435098061,1,0
14948.0,52.52,5.0,masters degree,1.8771104008070425,45.84986139461728,-79.72115038734457,0,0
9328.0,61.27,3.0,masters degree,2.5579448523980766,42.03856847976238,-95.62236443465164,0,0
6594.0,48.98,3.0,masters degree,2.7003629059218284,36.924160940811845,-92.6976747233119,1,0
18566.0,83.84,3.0,bachelor/diploma,3.2014475025172513,40.59739667916679,-85.72669342297979,1,0
8262.0,45.97,3.0,masters degree,2.8759436140691803,37.29833157230496,-89.37981224466597,0,0
14124.0,38.29,2.0,bachelor/diploma,2.684185357369195,36.18640724359276,-78.76546176241672,1,1
12424.0,38.76,2.0,bachelor/diploma,3.2064592853546774,38.52647950926216,-81.61451797648856,0,1
12318.0,45.41,3.0,bachelor/diploma,2.2237329597932267,46.75969382615242,-83.62051232721736,1,0
9592.0,60.74,3.0,bachelor/diploma,2.7121527851611757,46.64239380241888,-89.52900322770607,0,0
14577.0,47.21,2.0,bachelor/diploma,2.7304016892820653,38.24069820593368,-77.18719415391244,0,1
5876.0,74.42,2.0,bachelor/diploma,3.5340144955131936,42.636177958341214,-99.06027862017,1,0
11338.0,49.44,1.0,bachelor/diploma,4.164540141288831,41.523946330389094,-82.88564978326994,1,1
7611.0,49.0,2.0,masters degree,1.9399586893145169,43.17615789334177,-88.46125430153751,1,0
12206.0,47.18,4.0,bachelor/diploma,2.995176076911533,42.63607860551539,-78.75400315856058,1,0
14601.0,35.79,1.0,bachelor/diploma,3.3797635585137384,37.557999914855905,-79.01291991038687,0,1
8110.0,40.11,2.0,masters degree,2.867603583666292,39.56327479511003,-89.30617489435993,1,0
7148.0,33.93,3.0,masters degree,1.8129523720996492,38.631437010867494,-89.55487806083491,1,0
16744.0,49.37,3.0,bachelor/diploma,3.3936219075240976,43.7598830035993,-76.72077919668962,0,0
12407.0,71.23,3.0,masters degree,3.9403260588296254,44.33715166393491,-89.3739120386315,0,0
13237.0,60.06,2.0,masters degree,3.7172956070925527,40.48397767029979,-90.45836465274155,1,0
6859.0,40.44,4.0,masters degree,3.0511915854003555,39.84967400498382,-92.4141510927499,1,0
9784.0,50.46,1.0,bachelor/diploma,3.80624535955888,44.68446469761096,-85.20143328790738,0,1
7869.0,48.52,3.0,masters degree,3.2257894741730486,37.23895531791232,-89.04787766897917,0,0
17965.0,42.48,2.0,masters degree,3.238231223767784,40.05854056865654,-81.7939046723417,1,1
4485.0,42.48,3.0,higher education,3.028292814640455,37.511745855068796,-98.27994911241169,1,0
9846.0,51.45,2.0,masters degree,3.3259176098949563,43.24926977924012,-85.10750427454077,1,1
