office_distance_from_house,bonus_salary_percentage,job_satisfaction,education_level,overtime_hour,company_latitude,company_longitude,gender,churn
14691.0,70.75,2.0,bachelor/diploma,2.143437179334104,44.65642755877247,-86.07851938520048,0,1
13949.0,55.27,3.0,bachelor/diploma,2.9133814353914333,40.770142538068384,-88.55239917511473,1,0
17036.0,46.39,2.0,bachelor/diploma,2.665743616217444,38.255317249145776,-81.57510332162366,0,1
9065.0,57.35,4.0,masters degree,3.22009634795427,41.527726850412066,-96.15907727297865,0,0
14765.0,52.59,3.0,bachelor/diploma,2.7617704173978503,42.68858183938824,-84.20146756388337,0,0
10739.0,35.66,4.0,masters degree,2.8223947078720935,37.734020951297104,-78.81634356495736,1,0
11045.0,66.93,1.0,masters degree,4.35912627952264,36.33094948771886,-102.5754303923025,1,0
15014.0,46.42,3.0,masters degree,1.9624522578799362,39.03168609153062,-83.53843911249405,1,1
10538.0,69.02,3.0,bachelor/diploma,2.819286548744985,46.12428104025525,-89.31083401136055,1,0
7885.0,65.51,3.0,bachelor/diploma,3.53970063456472,46.27660762405543,-95.675793465055,0,0
9238.0,36.13,3.0,masters degree,1.8398181695287328,40.59632998285464,-87.01454069299074,0,0
13837.0,63.89,3.0,bachelor/diploma,2.7720236887926,43.95343355829035,-90.1000360144606,1,0
12751.0,40.37,2.0,bachelor/diploma,2.977177221466384,46.94027043784417,-80.32340058171711,0,1
15642.0,47.36,2.0,bachelor/diploma,3.527644269122346,41.87911755628269,-83.3952245073608,1,1
5239.0,42.35,4.0,masters degree,2.620286902463284,38.08182341221409,-95.32034007174751,1,0
13296.0,49.82,3.0,bachelor/diploma,2.8094860783279256,43.18297927925662,-79.67698808792262,1,0
16001.0,76.23,2.0,masters degree,3.2525597535510133,41.70974329681195,-103.7148965784637,0,0
7018.0,50.02,3.0,bachelor/diploma,2.733027478613747,47.96070880221645,-89.67579913282054,1,0
15919.0,75.4,2.0,masters degree,3.1041315846750512,38.207525992601134,-112.13008265026102,0,0
7112.0,5.42,2.0,masters degree,2.2923008649443197,49.019596904564864,-75.28053244538151,0,1
9286.0,72.64,3.0,masters degree,2.903909466956013,39.817292872083115,-106.39467858657612,0,0
14882.0,57.87,3.0,bachelor/diploma,2.815965703511067,44.2669675242931,-81.06481858532511,0,0
6963.0,43.07,2.0,bachelor/diploma,2.4117613355980776,38.026046664440976,-82.33719942285205,1,1
14918.0,60.54,3.0,bachelor/diploma,3.431649708745109,37.7666567870135,-89.57823832086348,1,0
17402.0,29.59,2.0,bachelor/diploma,2.636094085938763,41.891809900498956,-87.91049062857441,1,1
2041.0,47.85,2.0,masters degree,3.228094619140273,37.16724700188573,-89.59728424047411,0,0
12030.0,63.35,2.0,masters degree,2.636620344542662,39.37278474716796,-101.78697764239948,1,0
11616.0,47.61,3.0,bachelor/diploma,1.8571617066367596,40.12301415715199,-89.90106064987984,1,0
17744.0,44.3,2.0,bachelor/diploma,3.3045293768585515,42.86217328213977,-81.23278245706345,1,1
10898.0,47.26,3.0,bachelor/diploma,2.889555285195892,44.056033721791785,-84.38256191437131,1,0
8818.0,37.57,1.0,bachelor/diploma,3.232921107473585,36.33779903256079,-79.95925393792723,0,1
9021.0,45.39,3.0,masters degree,3.684688557565012,39.15964752566431,-86.14614814415752,1,0
4200.0,44.14,3.0,masters degree,3.391532415247249,41.654343020057844,-100.80842238033978,0,0
7688.0,46.43,3.0,masters degree,3.69870084527329,39.18877479741853,-89.9412688624641,0,0
12997.0,62.02,2.0,masters degree,3.740289873249922,39.91775084093468,-92.89846050961313,1,0
5446.0,51.87,3.0,masters degree,2.914737846508143,39.32922348381413,-93.8360974198369,1,0
12105.0,59.2,2.0,bachelor/diploma,3.5884629057059825,38.59212333139317,-94.42176956316584,1,0
4945.0,58.35,2.0,bachelor/diploma,3.4712782026776297,40.934004665586414,-89.20144000671084,0,0
7782.0,63.17,1.0,bachelor/diploma,1.8979009506791256,49.134276730993214,-86.24600610317927,1,1
8993.0,80.7,2.0,bachelor/diploma,2.8333908779827333,38.16308760525713,-119.06734974139499,0,0
6300.0,41.33,3.0,masters degree,3.6607133693142537,38.87178425612518,-92.43505104267851,1,0
10354.0,34.92,1.0,bachelor/diploma,3.8265420628416384,38.07820421849536,-78.60902879505537,1,1
15011.0,12.15,3.0,bachelor/diploma,1.9182403212028456,44.536987647351644,-74.2999861307068,0,1
6383.0,50.62,2.0,bachelor/diploma,2.758004421744551,42.71008905101968,-85.30249257176783,1,1
11009.0,52.91,4.0,bachelor/diploma,2.048636014159801,47.265853601208036,-82.20157175532971,1,0
6643.0,56.3,3.0,bachelor/diploma,2.917020368035512,49.08724531877456,-91.15314485940262,1,0
18422.0,25.53,2.0,bachelor/diploma,3.2151962144055117,43.01166348572772,-78.77152661002151,1,1
9594.0,40.08,1.0,bachelor/diploma,3.654197007631119,36.80930858226455,-79.37649783685684,0,1
9426.0,46.03,4.0,bachelor/diploma,2.179211223895901,46.5354855119884,-91.9264649963657,0,0
15690.0,48.15,2.0,bachelor/diploma,3.8621228978521738,41.7887088854291,-77.45257283561604,0,0
11398.0,58.16,3.0,bachelor/diploma,2.308180009765736,44.34121078121159,-87.64311359507276,0,1
10244.0,51.19,2.0,bachelor/diploma,2.7002407658093257,42.886819350300776,-86.59357484605036,0,1
4873.0,61.74,4.0,masters degree,3.4438478743292498,46.438634768303366,-78.79945124547197,0,0
5616.0,44.53,4.0,masters degree,2.9220665639711427,40.30305456269698,-94.31724990667027,0,0
6768.0,39.79,3.0,masters degree,2.4281091751055657,44.84161462289358,-94.34779670255148,1,0
10068.0,55.02,2.0,masters degree,3.61265976856722,38.39623702380206,-90.78751964961296,0,0
9131.0,39.15,3.0,masters degree,2.224405538370253,40.756351448180475,-84.74255560832316,1,0
11781.0,63.72,4.0,masters degree,2.4019477343018583,48.155223639914944,-82.02876869826206,1,0
8857.0,54.37,2.0,masters degree,3.9183721567345406,37.14944299702528,-92.05069075854313,1,0
5670.0,60.66,2.0,masters degree,3.7002279022877618,39.7790271190936,-92.15648009734636,1,0
12125.0,48.85,2.0,bachelor/diploma,2.556465805003987,40.78176007644876,-85.05466638644387,0,1
11941.0,51.22,4.0,bachelor/diploma,3.4839064932463586,45.191494714818255,-85.1858972457514,0,0
12352.0,51.84,3.0,masters degree,2.7056903694469754,39.207168668491576,-91.59027195284911,1,0
6501.0,47.11,0.0,masters degree,4.7765729413952345,30.0,-98.0356774937373,1,0
14032.0,62.41,1.0,masters degree,4.138147002802104,35.568813921199656,-101.8997303786037,0,0
16272.0,38.49,2.0,bachelor/diploma,3.5072106493934108,39.92904780197327,-84.27774088435527,0,1
9151.0,54.33,4.0,bachelor/diploma,2.3412938613694707,47.19418250439558,-89.9643106333424,1,0
10014.0,65.62,1.0,bachelor/diploma,3.7355606541062434,37.36066281259736,-102.1706356094439,1,0
6165.0,75.52,3.0,masters degree,2.9892823738858447,42.55588463405573,-102.72144650719879,0,0
11861.0,43.67,2.0,bachelor/diploma,3.191321176955117,43.097885887852776,-85.70980183118532,0,1
10336.0,41.36,5.0,masters degree,2.2816628375255315,39.35218671988905,-79.94198924296633,0,0
9033.0,45.11,2.0,bachelor/diploma,2.0062626842708604,46.70524572007832,-83.41433717732674,1,1
6771.0,39.3,3.0,masters degree,3.5913098197621443,37.68708388372599,-90.188695351012,0,0
9954.0,29.8,2.0,bachelor/diploma,2.058303171073988,43.97147294659344,-78.55256361806367,0,1
8170.0,51.3,3.0,bachelor/diploma,3.1200444304120234,40.85006846069647,-84.8195288565995,0,0
13449.0,75.72,1.0,masters degree,3.9060619496478033,38.31299718228639,-108.2869562148666,0,0
15031.0,50.35,3.0,masters degree,2.3315139408007277,31.218603330644513,-68.75028265334569,1,0
9255.0,43.59,3.0,masters degree,2.4774400457032346,41.26276430928373,-88.56477748524193,1,0
2406.0,54.8,2.0,masters degree,2.608735299957485,47.3309708920656,-84.93425726433254,1,1
8791.0,59.0,3.0,bachelor/diploma,2.7788552642840405,41.049973931149054,-93.4572550416788,1,0
12488.0,67.58,3.0,bachelor/diploma,1.5637981599121709,41.602742257304726,-105.4715518807256,1,0
12926.0,69.7,2.0,bachelor/diploma,4.476652566909743,41.688308225307715,-91.62812566379499,0,0
18389.0,42.8,2.0,bachelor/diploma,3.175522069407488,36.84283825443031,-78.6519309154352,1,1
10936.0,63.97,3.0,bachelor/diploma,3.4612223344833515,42.8988824101136,-94.34801014836614,1,0
7520.0,75.31,3.0,masters degree,2.9027773837048843,45.30489922366664,-96.64510772829719,0,0
14803.0,57.69,2.0,bachelor/diploma,2.85070535954804,38.67706780646711,-77.63034734629703,1,1
8308.0,50.13,3.0,masters degree,2.9482644253350894,41.81719221176508,-91.52655033564426,1,0
15785.0,38.04,3.0,bachelor/diploma,2.3215661094836317,39.666868292396295,-80.11837369528284,1,1
13774.0,50.84,2.0,bachelor/diploma,2.8285104169110995,41.329992471745896,-82.27028616779933,1,1
10217.0,70.93,3.0,masters degree,2.1221885937563667,41.38482367098224,-99.34152967688166,0,0
11794.0,52.39,3.0,bachelor/diploma,2.413900734849166,46.38174119568212,-78.952749211812,1,0
12634.0,46.41,2.0,masters degree,3.5379413556211383,38.68470581779451,-83.27673225647891,0,0
9408.0,39.63,2.0,bachelor/diploma,2.9110112676406925,38.250186055695494,-80.89153225497543,0,1
9345.0,48.55,3.0,masters degree,3.020656652556398,43.03128373724771,-88.54543727590232,0,0
11029.0,79.32,3.0,bachelor/diploma,2.928277955411485,46.81360304216507,-95.93767711064041,0,0
2891.0,71.33,2.0,bachelor/diploma,3.906389637778881,41.53769963964862,-96.96694333212588,1,0
11103.0,40.2,2.0,bachelor/diploma,3.135629576369706,47.465811873687926,-81.04253733241552,0,1
16320.0,70.28,3.0,bachelor/diploma,3.644583619385164,36.87694370734013,-91.58039560429566,0,0
17509.0,42.39,2.0,masters degree,3.3802813018451534,40.54023495226853,-81.55956605254146,1,1
9783.0,56.62,2.0,bachelor/diploma,3.4690934927185912,37.79017621074896,-94.79186768799528,1,0
14436.0,73.01,3.0,bachelor/diploma,2.6117801721617666,38.64668121520722,-94.28259809161881,0,0
8837.0,51.77,3.0,masters degree,3.274662370222696,44.0285297283766,-75.76458286190841,0,0
11702.0,68.76,3.0,bachelor/diploma,3.058062451896978,46.482442784721314,-86.35458658192766,1,0
1004.0,28.92,2.0,masters degree,2.7698676906925397,43.949998970860946,-78.78980447638097,1,1
8855.0,42.41,3.0,masters degree,2.053965973826996,41.159353122634585,-86.97490523364765,0,0
7438.0,68.15,2.0,masters degree,4.1322550674026015,43.27491626955429,-88.66049496207188,1,0
12632.0,42.56,4.0,masters degree,2.8604755189387685,37.852772389585965,-79.41039455471045,0,0
7237.0,70.55,4.0,bachelor/diploma,1.7205766082789529,46.60721676485914,-95.31541680374569,0,0
7264.0,65.48,3.0,bachelor/diploma,2.940610561662212,42.89514837463617,-93.39915713552324,0,0
4453.0,65.18,3.0,masters degree,2.851302863990089,44.337555083611775,-90.09076941837559,0,0
7882.0,42.46,3.0,masters degree,3.2148880710008227,39.037808387470776,-80.17346059434084,0,0
11345.0,44.45,2.0,masters degree,3.4188169393318217,37.49616550484435,-84.74031860547589,0,0
10679.0,68.96,3.0,bachelor/diploma,2.734959655204156,42.957742278606645,-97.37859605469387,1,0
4502.0,36.09,1.0,masters degree,4.205278761550433,34.21887286449288,-81.06105367660379,0,0
16944.0,36.21,2.0,masters degree,2.644875221167232,35.103817857626794,-79.02821588707535,1,1
7387.0,42.39,3.0,masters degree,3.5564188859455093,43.30843069981561,-92.26707266650513,1,0
18916.0,22.68,2.0,bachelor/diploma,3.0758658762726068,42.96848424186992,-87.58147119456864,1,1
12345.0,71.19,3.0,bachelor/diploma,2.622902971706627,42.59778613242503,-93.89826167549208,0,0
9219.0,67.57,3.0,masters degree,3.2703225875302984,42.83305947301157,-93.25381099297012,1,0
18620.0,49.7,2.0,bachelor/diploma,2.8161281628447377,38.02870598522594,-76.60082483466823,1,1
6598.0,55.02,3.0,masters degree,3.040689479036164,46.27301677543539,-94.77539922383612,1,0
13594.0,36.74,1.0,masters degree,4.742498290323298,42.59596526034881,-81.77249988160466,1,1
13145.0,71.67,3.0,masters degree,2.3091450358456482,40.122167367410114,-108.29420126433592,1,0
14946.0,43.46,3.0,bachelor/diploma,3.0799502802361536,41.59661090815821,-74.57314654455172,1,0
8488.0,36.81,3.0,masters degree,3.18987550571624,37.11779923750064,-79.92401474910578,1,0
8180.0,39.76,2.0,masters degree,2.7205277888744788,37.37584529042133,-81.21041229650471,1,1
13769.0,38.34,2.0,bachelor/diploma,3.5561995890936333,43.88988481687049,-79.42726163219727,1,1
3130.0,34.49,3.0,masters degree,3.2735475009350927,41.99526627269107,-98.81562875278306,1,0
7575.0,47.58,2.0,bachelor/diploma,4.009225478087407,39.596109550258774,-79.6498344820792,1,0
13994.0,47.91,4.0,bachelor/diploma,3.000368817506951,38.19103231749865,-74.92793675356154,1,0
9280.0,38.65,3.0,masters degree,2.4200360076338883,40.90463371597152,-87.64494117817816,1,0
10693.0,46.89,2.0,masters degree,4.264315916261995,39.39650535228234,-77.63809017407256,0,0
9193.0,49.72,3.0,masters degree,2.679243216988092,38.0541476541722,-86.16184426214315,0,0
13951.0,38.38,1.0,masters degree,4.088176094883476,40.323561046614905,-80.9403357112797,0,1
12252.0,50.19,3.0,bachelor/diploma,2.5024776871419405,45.07345786039832,-81.67141845542892,0,0
8202.0,38.0,3.0,bachelor/diploma,3.8849744150297294,47.27558219012249,-94.92096608901319,1,0
6964.0,56.64,3.0,bachelor/diploma,3.5238860837695816,44.288403007232716,-79.7893428684013,0,0
10574.0,49.59,3.0,masters degree,2.79603341653866,41.58430236953575,-86.5954836594932,1,0
6448.0,39.38,3.0,masters degree,2.248158725086228,41.98304245865259,-94.97806311437807,1,0
10179.0,68.6,4.0,masters degree,2.6015832439565814,49.090710075776514,-83.02663906016805,0,0
16786.0,70.73,2.0,masters degree,3.4585037469213833,37.614385574231655,-107.7153509759715,1,0
12423.0,60.66,4.0,bachelor/diploma,2.6219441996480084,47.117545893569705,-81.74545852382656,1,0
14756.0,68.43,3.0,bachelor/diploma,3.4316492146667303,41.93794946121546,-86.21006510417996,0,0
12568.0,43.69,2.0,masters degree,2.50278346571701,37.55310791430532,-80.508641806522,1,1
7547.0,71.95,3.0,bachelor/diploma,3.4130214906688923,46.3142875941403,-88.74141320367883,0,0
14435.0,46.11,2.0,bachelor/diploma,3.6753312042458055,45.29132431012272,-82.77349170912755,1,1
11176.0,47.41,2.0,bachelor/diploma,2.651033342166403,43.275388449651395,-84.84633023923159,0,1
12315.0,43.59,2.0,bachelor/diploma,3.164250823699009,45.38938205685111,-81.75482461893367,1,1
20269.0,68.49,4.0,masters degree,2.7222289023001203,45.87948305640074,-89.44700544298452,0,0
9166.0,69.75,3.0,masters degree,2.3684908885895704,41.733369671907,-103.16096405657382,0,0
18152.0,31.08,2.0,bachelor/diploma,2.8800790610802363,44.46437435821393,-77.68310976618127,0,1
7752.0,52.14,2.0,masters degree,2.8398336247293043,45.849219905240574,-92.03972592237943,1,0
13101.0,58.82,2.0,masters degree,3.5654311899743405,41.002827367269454,-88.77582845449675,0,0
7006.0,38.86,3.0,masters degree,3.5215164351768835,41.865616536547535,-92.918939944523,1,0
7091.0,52.61,2.0,bachelor/diploma,2.4574415772481077,50.05676294061694,-86.70136099108869,0,0
4264.0,67.54,4.0,masters degree,3.0267238784476387,42.29822499170223,-108.72238915784295,0,0
14491.0,34.6,3.0,bachelor/diploma,1.456268188067328,41.11852311808497,-80.93786189849624,0,1
8982.0,33.93,1.0,masters degree,3.7877752869242105,37.21550789891698,-78.16717657042491,1,1
10475.0,41.44,3.0,masters degree,1.825008081807538,40.64429088812801,-84.22230732853286,1,0
5025.0,45.31,4.0,masters degree,3.1687328098188683,40.181116853333705,-92.98736708383068,0,0
12058.0,56.96,3.0,masters degree,3.2687293265914072,39.37452494303405,-94.37933314487938,0,0
9153.0,61.72,2.0,bachelor/diploma,3.113952240841797,39.62093645479223,-97.65096342014157,0,0
11094.0,69.39,3.0,bachelor/diploma,1.892289227049457,42.9242483253466,-101.3715673154734,1,0
6795.0,38.5,3.0,masters degree,1.8358635716241982,41.81147922284629,-93.2201430794467,1,0
12763.0,72.37,2.0,masters degree,4.1880135284865565,42.36056142181166,-94.83185572194729,0,0
10422.0,42.81,3.0,bachelor/diploma,3.0513634521015467,38.11775004017474,-83.6543371343588,0,0
8281.0,80.8,3.0,masters degree,3.534262929394459,43.044683433109725,-104.5639496143142,1,0
9722.0,66.66,4.0,bachelor/diploma,3.5454253312975283,46.93521245698248,-90.60029965798066,1,0
10900.0,68.85,3.0,masters degree,2.691612484203474,44.33182343070384,-94.27340956947303,0,0
14619.0,45.54,2.0,masters degree,2.973366507509025,40.242946844298594,-84.25806703761626,0,1
9221.0,56.43,1.0,bachelor/diploma,3.8011233798365485,34.77587796359593,-100.31233752207544,0,0
6749.0,54.36,3.0,bachelor/diploma,2.7556392674156167,48.897062912619454,-92.09562914415814,1,0
6274.0,37.8,2.0,masters degree,2.9698377041857675,36.76332078796815,-81.15897949119082,0,1
14547.0,44.26,2.0,bachelor/diploma,3.005773051173727,40.487214932601105,-77.10323525625478,1,1
21036.0,25.07,2.0,bachelor/diploma,3.133213242153408,38.686593356704776,-83.45158409539819,1,1
12223.0,80.24,1.0,masters degree,3.731717920636004,39.387103615366286,-111.33791129857764,0,0
8391.0,35.93,1.0,bachelor/diploma,4.415874275459547,38.71305586245597,-78.82645630357676,1,1
6224.0,65.32,0.0,bachelor/diploma,4.78819366498909,32.850636002083185,-107.29732972657914,1,0
20416.0,29.94,1.0,bachelor/diploma,3.428568385646308,38.38368667821051,-84.6098824356145,0,1
5744.0,38.51,3.0,masters degree,2.809729472776352,38.320004626330544,-93.82743236002892,1,0
13621.0,45.02,2.0,masters degree,3.213722665857253,41.204178627835816,-83.81041467837744,0,1
10651.0,32.32,2.0,bachelor/diploma,2.9053359257979987,45.414187134077814,-80.9233839922108,0,1
8880.0,48.51,3.0,masters degree,2.581801163449933,44.35895260446845,-90.11838843753057,1,0
9267.0,50.01,2.0,masters degree,3.3901816518387884,41.95062023815979,-86.54554844622915,0,1
16286.0,66.86,3.0,bachelor/diploma,2.8417745544214363,41.568744937880176,-98.30234833576536,0,0
13360.0,41.99,3.0,bachelor/diploma,2.6681718904471894,46.654674990957524,-79.00266595148007,0,0
16251.0,64.69,2.0,bachelor/diploma,4.07857930561572,41.178603727842045,-90.80648856051859,0,0
9629.0,42.89,2.0,bachelor/diploma,2.6259886385856124,37.260378826515826,-81.16570916556516,1,1
13506.0,69.48,2.0,bachelor/diploma,2.4695947379375096,43.57666672012067,-88.35626368116169,1,1
6474.0,46.01,4.0,masters degree,2.727272814444065,43.495224063851346,-93.29724370341795,0,0
5995.0,53.16,3.0,masters degree,2.479365885569207,38.215864951240356,-94.78048059649828,0,0
15430.0,66.67,3.0,bachelor/diploma,3.1851951949872928,40.36052420183876,-89.55336931631564,0,0
7457.0,44.03,3.0,masters degree,2.8516218542300185,44.44148776678579,-91.03058842226065,0,0
14266.0,72.34,2.0,bachelor/diploma,1.9801889290339705,45.92707828568798,-87.20510131930567,0,1
11239.0,66.84,4.0,bachelor/diploma,2.5818560737237854,45.2541471765909,-90.23984516496408,1,0
12094.0,55.54,3.0,bachelor/diploma,3.117476689180315,44.67090362626911,-84.97947404298047,1,0
8966.0,56.94,3.0,masters degree,3.0543175777593565,41.81014115190948,-87.64345022947997,0,0
13818.0,42.71,4.0,bachelor/diploma,2.9350807418112703,42.48482039547272,-82.39004135430292,1,0
10493.0,55.44,3.0,masters degree,2.9364516334115884,42.553660615453474,-85.52788540963654,1,0
14445.0,39.35,2.0,bachelor/diploma,3.2991088562949664,39.80251025632537,-83.89686492942623,0,1
1925.0,30.74,3.0,higher education,2.300019145755341,35.56824064772992,-97.35555058489288,1,0
8677.0,43.96,3.0,masters degree,3.9505292844295754,40.13129748084518,-75.08131671604828,1,0
15899.0,95.7,3.0,high-school,2.1029869357028828,45.7142759163558,-86.1278110829177,0,0
10552.0,50.41,4.0,bachelor/diploma,2.3007775807343798,44.77093032564315,-87.43476477763609,1,0
10282.0,53.98,2.0,masters degree,3.5254879879247607,37.65279106469095,-93.01317743417664,1,0
21138.0,33.42,2.0,bachelor/diploma,3.2127749116617474,37.100839398898536,-79.74937727183665,1,1
13129.0,59.75,3.0,bachelor/diploma,3.0104310735618918,46.30107185549314,-83.23132978107799,0,0
9848.0,44.39,4.0,masters degree,2.683287535946148,42.7462524190782,-86.53140384824749,1,0
7166.0,33.29,3.0,masters degree,3.059000787124754,45.33185900716117,-94.2813199994722,0,0
15179.0,55.97,2.0,bachelor/diploma,2.8189825810867117,45.02838592521361,-87.11721660450388,0,1
9875.0,46.38,3.0,masters degree,2.505774068004269,39.9772642422229,-92.75149537794596,1,0
15111.0,36.95,1.0,bachelor/diploma,3.742811114487093,42.98777851653135,-83.14106422016795,1,1
13576.0,28.87,1.0,bachelor/diploma,3.639255336331674,43.73979738842171,-90.69581561035524,0,1
12584.0,60.11,3.0,masters degree,4.2969535643236805,44.01851189141297,-78.96649768834259,0,0
17061.0,49.91,2.0,bachelor/diploma,3.2542019711202297,39.804176115319954,-77.1332471164788,1,1
11257.0,56.38,2.0,bachelor/diploma,3.9742192871006536,40.132469086940745,-85.69030292812238,0,0
12558.0,38.73,3.0,masters degree,2.1416001457789733,37.0776669718237,-78.15630299499992,1,0
5109.0,15.17,2.0,masters degree,3.0923975260265384,48.160713665583216,-78.36459813890468,0,1
12968.0,39.18,1.0,bachelor/diploma,3.6870779197659136,38.12779339321957,-79.544372962322,1,1
9386.0,41.32,1.0,bachelor/diploma,3.6513383789891902,39.990479212561226,-81.11495044418133,1,1
17819.0,38.43,2.0,bachelor/diploma,2.467711340564154,37.58148556810107,-80.4816472997882,1,1
5222.0,37.37,3.0,higher education,3.8523484413565967,36.8662813496704,-91.56656416117694,0,0
15675.0,77.27,1.0,bachelor/diploma,3.3868304514136374,45.02840051253086,-87.2432141760816,1,1
9678.0,20.7,2.0,masters degree,3.082785442325024,44.59666718044957,-78.57561547588504,0,1
16893.0,67.74,3.0,bachelor/diploma,3.1174818640321518,44.452306259050005,-80.6209620055429,0,0
10670.0,69.12,3.0,masters degree,2.1150370414762625,42.39129428406957,-102.20325987838194,0,0
9652.0,69.63,4.0,bachelor/diploma,2.251472809147029,48.54359170420244,-87.06052459483375,0,0
9635.0,42.78,3.0,masters degree,3.022964305868156,39.83244537556567,-84.62465361496947,0,0
13326.0,49.21,2.0,bachelor/diploma,2.65684554191008,39.634378080911695,-76.14031256021099,0,0
7182.0,65.55,3.0,bachelor/diploma,2.6221353493579613,44.846654231045115,-90.7853588001957,1,0
11572.0,30.89,1.0,bachelor/diploma,3.3399204915279226,34.49810750721789,-77.35632438788116,1,1
9367.0,35.1,2.0,masters degree,3.010393241056912,38.01492741339639,-81.5100613328423,1,1
9999.0,44.46,3.0,masters degree,2.544634166362434,39.38111381157219,-83.4895569092285,1,0
7725.0,51.89,2.0,masters degree,3.1251753354386413,42.936206886751116,-84.80771245750223,0,1
11869.0,53.43,2.0,bachelor/diploma,3.650754619762609,38.959546406615175,-87.58889801272953,0,0
13998.0,51.75,1.0,bachelor/diploma,4.3474269731030315,46.52785403627245,-86.2381376046241,1,1
9614.0,77.64,3.0,bachelor/diploma,3.28549093938688,44.241388402045075,-97.11075502703852,1,0
11292.0,63.92,2.0,masters degree,2.6580844383138142,37.86784208157968,-105.69063171781711,0,0
13819.0,67.33,3.0,bachelor/diploma,1.685677444126939,43.624873367879246,-85.91910981047634,0,0
11711.0,57.33,2.0,bachelor/diploma,3.2031511297455406,35.54818158223133,-101.862404065828,0,0
9044.0,57.82,1.0,bachelor/diploma,3.6990578630474937,36.06481627987849,-99.11229686833396,1,0
12065.0,61.62,2.0,bachelor/diploma,3.5538666194011768,36.933714073336,-100.39482714986934,0,0
3647.0,67.82,4.0,bachelor/diploma,2.2677914399276764,48.787366406222965,-84.80557318037775,1,0
7135.0,58.31,3.0,bachelor/diploma,3.2747212119424987,40.78447485757867,-89.83823437323774,1,0
7785.0,48.09,3.0,masters degree,2.999786724433237,38.51901964000104,-89.41026211825087,0,0
14682.0,30.08,1.0,masters degree,3.6944585415108935,35.87158899469371,-77.37524315401235,0,1
7265.0,32.29,3.0,masters degree,2.4747317179118498,40.655725826582405,-86.63966387116298,0,0
20067.0,28.22,3.0,bachelor/diploma,2.70827305074104,40.16637657099279,-83.70170655446641,0,1
10415.0,60.37,3.0,bachelor/diploma,3.113025211745703,48.01198724999768,-83.73126847942919,1,0
6344.0,72.67,1.0,masters degree,3.8938426956493886,35.25673018918272,-112.87968249593077,0,0
12803.0,64.11,2.0,masters degree,3.828456960559399,39.8162471123338,-94.36226730957485,0,0
17612.0,60.06,3.0,bachelor/diploma,3.3011367489205714,42.511713712862665,-76.11626163035129,0,0
9402.0,45.75,3.0,masters degree,2.195444940313144,33.010298309505444,-78.51401156223052,1,0
12647.0,30.62,2.0,bachelor/diploma,2.7868604480771477,43.583985777933066,-93.64776703209264,1,1
9902.0,27.59,1.0,masters degree,2.798214224418976,43.29093704843624,-81.36255848486441,0,1
11373.0,88.86,4.0,bachelor/diploma,2.080226252985665,41.128455720564794,-106.4231307928835,1,0
11524.0,41.6,2.0,bachelor/diploma,2.1340010585078844,36.29207473315367,-80.80710528051702,0,1
11928.0,75.49,3.0,bachelor/diploma,3.0480106650966983,47.76374984357418,-87.52238148757358,0,0
